104.5824655593941,22.68755992668903,0
104.5826967099969,22.68791981411222,0
104.582832223823,22.68828893550782,0
104.5828240504449,22.68852292771387,0
104.5827696359092,22.68886319478775,0
104.5826474201206,22.68913942904554,0
104.5825251074853,22.68939443933198,0
104.5823495488941,22.68965644535572,0
104.5821969604432,22.68986170043982,0
104.5820293658257,22.690038466578,0
104.5817857527473,22.69018685534,0
104.5812609904851,22.69041949685802,0
104.5809641187346,22.69063141853172,0
104.5806672243633,22.69085047524028,0
104.5802785778145,22.69122535935271,0
104.5800269188839,22.69153674778384,0
104.5797831217078,22.69177012127117,0
104.5794553654339,22.69213089271146,0
104.5792342950562,22.69241409036223,0
104.579134070341,22.69284635945776,0
104.5789495614093,22.69359045427119,0
104.5789410239601,22.6938883904772,0
104.5789331379453,22.69397344928416,0
104.5783766270059,22.69463157495592,0
104.5779270983639,22.695063012862,0
104.5775992145899,22.69551328495545,0
104.5774985679411,22.69605465517954,0
104.5774364465919,22.69649424859257,0
104.5773211792526,22.6969336112564,0
104.5771301882062,22.69727351415597,0
104.5770002463861,22.69754972406633,0
104.5768020338008,22.6977833034629,0
104.5766494934627,22.69796723905015,0
104.5763751437241,22.69823602099508,0
104.5760322982067,22.69856134034381,0
104.5756973331558,22.69882987103715,0
104.5755522782478,22.69900687039015,0
104.5754377012071,22.69921926466887,0
104.5752698390588,22.69942447302186,0
104.5751021207387,22.69960845619373,0
104.5750400633932,22.70007631832058,0
104.5749018242184,22.70059356170567,0
104.5746647538106,22.70103268878482,0
104.5744739038607,22.70132291364474,0
104.5744197841607,22.70166326813751,0
104.5744569701956,22.7019186044431,0
104.5745849860787,22.7022948468794,0
104.5747359359206,22.70262852056278,0
104.5747393703775,22.70273844612303,0
104.5746095790993,22.7030146541793,0
104.5741494531292,22.70366669820801,0
104.5737772049121,22.7041473707507,0
104.5734726485237,22.70457186579242,0
104.5729141187674,22.7047973433242,0
104.5726682615255,22.70480355146727,0
104.5725228040592,22.70484814120164,0
104.5721401606579,22.70515744974902,0
104.5719775551224,22.70526855722487,0
104.5717017387207,22.70533004796014,0
104.5709785983717,22.70543188483294,0
104.5707522704797,22.70550877069898,0
104.5703888106592,22.7058176747475,0
104.5699829362533,22.70608193731916,0
104.5697319163609,22.70622396438798,0
104.5690269959675,22.70645373182689,0
104.5685719927367,22.70661155460472,0
104.5682149266717,22.70677370465102,0
104.567870319204,22.7070592620972,0
104.5675559972415,22.70746646756753,0
104.5672944131621,22.70774935736657,0
104.5668642470673,22.70830500062071,0
104.5666161328809,22.70897520767086,0
104.5664436147135,22.70937584081223,0
104.5662631633409,22.70987336280787,0
104.5660906057162,22.71026017579887,0
104.5659182439853,22.71058485153982,0
104.5654547750073,22.71105387650471,0
104.5650843987101,22.7115612677317,0
104.5649345795445,22.7117890921506,0
104.5647174254829,22.7121343270374,0
104.5644482139751,22.71243787437642,0
104.5641120450238,22.71271360051261,0
104.5637163069509,22.71296152698411,0
104.563470041005,22.71309226755349,0
104.5626869401881,22.71332531506826,0
104.5623659944033,22.7134834861541,0
104.5622165563818,22.7136144887652,0
104.5618729647883,22.71384873461993,0
104.5616190876315,22.71404863423756,0
104.5613723844352,22.71429000913403,0
104.5610958701216,22.7145382549748,0
104.5608642008636,22.71477280568571,0
104.5606473936351,22.71497967009601,0
104.5604679654515,22.71517281735453,0
104.5602511050909,22.71542122649931,0
104.5600492741673,22.71561431166204,0
104.5598103559875,22.71577965804828,0
104.5595641331804,22.71586893655595,0
104.5593852779387,22.71588226256723,0
104.5589456852639,22.71585341352142,0
104.5587371082292,22.71584588321624,0
104.5583796504599,22.7157688491637,0
104.5580670623372,22.71567107525792,0
104.5578215274236,22.71554593915106,0
104.5576057278309,22.71546234092705,0
104.55747904946,22.71545512675155,0
104.5573672610169,22.71546168111403,0
104.5572702950703,22.71550295905276,0
104.5571879610178,22.71561336987233,0
104.5571354372422,22.71571699858047,0
104.5570828741015,22.71588276643883,0
104.557059849044,22.71607643318543,0
104.557058869869,22.7163807103019,0
104.557028458217,22.71657426623605,0
104.5569607984759,22.71674008254991,0
104.5568858641348,22.71687128639496,0
104.5567439293518,22.7169884867509,0
104.5566095370624,22.71705729694848,0
104.5563482549948,22.71720875737686,0
104.5562064088138,22.71729822982641,0
104.556086615518,22.71747085510086,0
104.5560783226286,22.71772670089511,0
104.5560775864922,22.71795493033647,0
104.5560170270278,22.71825913227823,0
104.5558968088899,22.71856307727406,0
104.5558364274145,22.71881191463903,0
104.5557966529027,22.71916891941532,0
104.5557583058076,22.71933282916736,0
104.5556566560686,22.71955526950178,0
104.5554592094699,22.7200527298664,0
104.5553577441084,22.72019307248033,0
104.5552437108509,22.72032172856754,0
104.5550663756981,22.72050873334229,0
104.5550154109117,22.72062573346281,0
104.5549520000617,22.72074278925992,0
104.5548630601882,22.72088316549225,0
104.5547870806975,22.72098844439179,0
104.5546478666369,22.72108180621282,0
104.5544327056922,22.72124522302344,0
104.5542933012809,22.72139720012308,0
104.5541538207731,22.72157256840797,0
104.5540397047085,22.72170113301793,0
104.5539257868697,22.72181804750008,0
104.5537865713889,22.72191140853879,0
104.553685372906,22.72199313374071,0
104.5535461189935,22.72209823538561,0
104.5533690073017,22.72221497299417,0
104.5532298291689,22.72229659180546,0
104.553103261928,22.72240172940368,0
104.5529512855316,22.72254192830608,0
104.5528372483622,22.72267049223738,0
104.552760953296,22.72282264441543,0
104.552710222387,22.72291625105902,0
104.5526717848997,22.72305676816103,0
104.5526077195955,22.72334957819399,0
104.5525499355084,22.72363653485074,0
104.5525116583207,22.7237770514421,0
104.5524985608887,22.72395277274587,0
104.552498027444,22.72411678738181,0
104.5525099052844,22.72431606043061,0
104.5525092954689,22.72450355759834,0
