104.5824655593941,22.68755992668903,0
104.5823276842611,22.68789094321248,0
104.5822901394792,22.68796228681989,0
104.5821220801422,22.68821383592422,0
104.5820636663342,22.68828386028675,0
104.5816192150694,22.68866654999331,0
104.5814440158633,22.68883625125375,0
104.5812965475457,22.6889679101611,0
104.5811085695213,22.68916873730928,0
104.5805446316552,22.6896923691344,0
104.5800088830947,22.69018427990405,0
104.5792553055594,22.69068582347238,0
104.5782908637414,22.69080936869743,0
104.5777737423453,22.69087718947748,0
104.5770730799735,22.69097902494873,0
104.5761152225007,22.6911528817475,0
104.5751797392478,22.6913336568129,0
104.5748367116889,22.69143652065674,0
104.574304778234,22.69154222390444,0
104.5739794744673,22.69157260841583,0
104.5734130572112,22.69164019258503,0
104.5720899772391,22.69184764381147,0
104.5718664976703,22.69186781900735,0
104.5715835009119,22.69184628898927,0
104.5712630295279,22.69184543090172,0
104.5709351448489,22.69187914382865,0
104.5705996869589,22.69194742729179,0
104.5703462785167,22.69198820343505,0
104.5701750076098,22.69197392487373,0
104.5699370118914,22.69183491858272,0
104.5695130736845,22.69159868179766,0
104.5689995933003,22.69142434145214,0
104.5685677522131,22.69135399501311,0
104.5680387411312,22.69134570361136,0
104.5675544231569,22.69134439585993,0
104.5669827750867,22.69144138727767,0
104.5664645012012,22.69151576102593,0
104.5663817037714,22.69152547191395,0
104.5661908623445,22.69153127742789,0
104.5661840216104,22.69153667724932,0
104.5661733388969,22.69153845501856,0
104.5660214187922,22.691548880816,0
104.5659649967463,22.69154421192539,0
104.565901689236,22.69153410597989,0
104.5657722711478,22.69151117542235,0
104.5656652603147,22.6914855963841,0
104.5655437124912,22.6914617836373,0
104.5653256932392,22.69143048376235,0
104.5652653618617,22.69141857802233,0
104.5651447114358,22.69139025241143,0
104.5649676831592,22.69134361864031,0
104.5648412566781,22.69131437374209,0
104.5647789207735,22.69130155900884,0
104.5647156923281,22.69129145281146,0
104.5646534372488,22.69127863915272,0
104.5645911669432,22.6912703404282,0
104.5644626760524,22.69125915322901,0
104.5643673254002,22.69125257112471,0
104.5643225624704,22.69124251412411,0
104.5642486400852,22.69121250830057,0
104.5641621169253,22.691181564772,0
104.564140703096,22.69117518474113,0
104.5641319756233,22.69116793498913,0
104.5640921487489,22.69114524701821,0
104.5640629674515,22.69113252319812,0
104.5640250415522,22.69111796883252,0
104.5639774053475,22.69110248554925,0
104.5639073307347,22.69107429587005,0
104.5637809447653,22.69103240499911,0
104.5637206298847,22.69101508036445,0
104.5636622273877,22.69100227682319,0
104.5635961335125,22.69098493638835,0
104.5635377510645,22.69096581023135,0
104.5634259089449,22.69091944373977,0
104.563373401941,22.69089572730938,0
104.5633132166314,22.69086304844509,0
104.5632675549457,22.69083221590835,0
104.5632219171523,22.69079415834088,0
104.5631742976838,22.69074796600487,0
104.5630327048588,22.69059042720205,0
104.5629918976947,22.69054786595054,0
104.562949230378,22.69050981641594,0
104.5628928550887,22.69046540681242,0
104.5628462368045,22.69043267448607,0
104.5627277814951,22.69034564632625,0
104.5626850019871,22.69031753067899,0
104.5626432403476,22.69029754624588,0
104.5625956045875,22.69028206255668,0
104.5625449727398,22.69027469820635,0
104.5624437630802,22.69026809985649,0
104.562358049376,22.69026063954594,0
104.5623200751408,22.69026143907848,0
104.5622509684672,22.69025763756334,0
104.5621994612716,22.69024756152997,0
104.5621663328567,22.69023934247439,0
104.5621216416472,22.69023199514307,0
104.5620019251875,22.69021360399861,0
104.5619649252898,22.69021079266837,0
104.5618929511531,22.69019975806952,0
104.5618618263824,22.6901924477963,0
104.5618316740451,22.69018243009545,0
104.5617985619262,22.69016879174512,0
104.5617548862714,22.69014518930106,0
104.5617189277589,22.69011799543397,0
104.5616820169366,22.69008718640991,0
104.5616451099776,22.69005547402685,0
104.5616130999827,22.69002377504675,0
104.5615005611111,22.68989422291447,0
104.5614627565336,22.68984173433722,0
104.5614434041273,22.68981819934727,0
104.561390014273,22.68976928149735,0
104.5613656879992,22.68974482860474,0
104.5612628224108,22.68965332618895,0
104.5611822246427,22.68957723827994,0
104.5611163007789,22.68950651949134,0
104.561052246521,22.68942867015256,0
104.561021208271,22.68939426453974,0
104.5609484463399,22.68932813316895,0
104.5609096102336,22.68929731868811,0
104.5608609946937,22.68926196146743,0
104.5607493968793,22.68916501460259,0
104.5607153827301,22.68913240748758,0
