104.5801296447438,22.73906006330379,0
104.5801858061244,22.73907755169941,0
104.5802905868663,22.73911034056609,0
104.5816065393739,22.73967565615793,0
104.5832236827004,22.74062938831079,0
104.5839315589536,22.74093298328948,0
104.5845491458395,22.74111260577418,0
104.5852840030792,22.74131230930123,0
104.5858698899084,22.74143259593548,0
104.5864346236225,22.74148346228685,0
104.5872847204716,22.74152549017699,0
104.5874681558755,22.741575186911,0
104.5881654081555,22.74191820443644,0
104.5886937457038,22.74219060780104,0
104.5895513901239,22.74274564634025,0
104.5900904116733,22.74328821171497,0
104.5902494142599,22.74361502611682,0
104.5904605872769,22.74424860252422,0
104.5907627327404,22.74480826047894,0
104.5914106329794,22.74555178472573,0
104.591543420737,22.7460538372038,0
104.5916078395058,22.74640181433084,0
104.5916834593062,22.74657532665196,0
104.5917516152227,22.74666608949932,0
104.5919026102686,22.74677070102785,0
104.5921416408661,22.7468438365751,0
104.5925371446041,22.7468538775514,0
104.5927761486532,22.74690885731403,0
104.5929712229856,22.7469909113441,0
104.5931219528335,22.74715856275159,0
104.5932433402782,22.74744472664203,0
104.5932712863609,22.74787976613972,0
104.5932137393041,22.74830131129636,0
104.5928941042087,22.7489766129301,0
104.592744967229,22.74919245222154,0
104.5924099931928,22.75000111237735,0
104.5924026739671,22.75011299614218,0
104.5924369738294,22.75021938709061,0
104.5924968092244,22.75032692720307,0
104.5926039537424,22.75046023787209,0
104.5926205365404,22.75050173611638,0
104.5926627449333,22.75073052675091,0
104.5926623901868,22.75085019624491,0
104.5927000551908,22.75106777636069,0
104.59271263919,22.75140162138853,0
104.5927455037609,22.75155867698157,0
104.5928028252485,22.75175589492243,0
104.5928690226453,22.75185821253849,0
104.5929665605783,22.75192728335404,0
104.593035372838,22.75196006264192,0
104.5931225377774,22.75197916124042,0
104.5932412015233,22.75199310144064,0
104.5933744273258,22.75199822753381,0
104.5935083248315,22.7519936007783,0
104.5936109081013,22.75197454984066,0
104.5936379423993,22.75198047327459,0
104.5937566062051,22.75199441309269,0
104.5938898320354,22.75199953875626,0
104.5940237295323,22.75199491156846,0
104.5942976715721,22.75194403674935,0
104.5944559982038,22.75190595670229,0
104.5945978584342,22.75191571623675,0
104.5947545515493,22.75194302846522,0
104.594853406388,22.75197443872346,0
104.5949744791777,22.7520428453318,0
104.5951470477387,22.75216105616981,0
104.5951785784065,22.752199611863,0
104.5952480483559,22.75236380410786,0
104.5952645548686,22.75248577382454,0
104.5952585269644,22.75256903179701,0
104.595245751606,22.75262535715158,0
104.5952238733597,22.7526637765837,0
104.5951730665988,22.75270736126301,0
